"Đi chung cư rồi đồ ăn dự trữ, bay 775 nghìn, cảm giác căng phết",Essentials,expense,1
"Đi vỉa hè rồi trả nợ, bay 9.924k vnđ, cảm giác xỉu up xỉu down",Debt,expense,1
"đi concert ở hẻm nhỏ, banking app 858k đồng, lụm",Entertainment,expense,1
"Thu nhập hôm nay: đầu tư quỹ mở 7.375k, bắn qua banking app",Business,income,1
"English boi: bánh mì in xe đẩy đầu ngõ, pay 960 nghìn by banking app",Food,expense,1
"An sang khong dau: mua vàng 99k đồng tai pantry văn phòng, tra quẹt thẻ",Investment,expense,1
"Gia đình ở vỉa hè: vé lễ hội tổng 1.409 nghìn, xử lý bằng banking app",Entertainment,expense,1
"Case văn phòng: đi concert tại hẻm nhỏ, trả 33.3củ qua chuyển khoản",Entertainment,expense,1
"Thu nhập hôm nay: nạp margin 15củ, bắn qua chuyển khoản",Business,income,1
"Đi xe đẩy đầu ngõ rồi trip cuối tuần, bay 6.1củ, cảm giác gấp gấp",Entertainment,expense,1
"English boi: tiền mừng in coworking, pay 20k đồng by banking app",Social,expense,1
"Thu nhập hôm nay: trả nợ ngân hàng 18.2củ, bắn qua banking app",Business,income,1
"Nay mall lunch zone có vụ gội dưỡng sinh hết 4258 ngàn, thanh toán quẹt thẻ",Beauty,expense,1
"Nay hẻm nhỏ có vụ hùn vốn hết 5tr, thanh toán banking app",Investment,expense,1
"hello ae, nay mood sao roi #1868",Business,income,0
"An sang khong dau: xét nghiệm 133 ngàn tai khu trọ, tra chuyển khoản",Health,expense,1
"mua quần ở coworking, quẹt thẻ 12k, khum",Shopping,expense,1
"Đòi được tiền: tiết kiệm học phí, vào tài khoản 129k vnđ, căng phết",Investment,income,1
"Case văn phòng: gia vị tại nhà nội, trả 7796k qua scan qr",Essentials,expense,1
"English boi: tiền nước in ở nhà, pay 10tr by tiền mặt, hóa đơn định kỳ",Housing,expense,1
"Nay sảnh tòa nhà có vụ gội dưỡng sinh hết 6578k vnđ, thanh toán scan qr",Beauty,expense,1
"Teencode mode on: săn sale 45k ở mall lunch zone, xỉu up xỉu down",Shopping,expense,1
"An sang khong dau: tiết kiệm định kỳ 411k vnđ tai sảnh tòa nhà, tra scan qr",Savings,expense,1
"Gia đình ở ở nhà: đầu tư quỹ mở tổng 446 ngàn, xử lý bằng quẹt thẻ",Investment,expense,1
"Cash-in from đầu tư đất nền at xe đẩy đầu ngõ: 440 nghìn, done by chuyển khoản",Business,income,1
khu trọ ơi xong viec ping toi,Business,income,0
"Nay sảnh tòa nhà có vụ gia sư hết 99k đồng, thanh toán banking app",Education,expense,1
"Lương thưởng style genz: trả nợ +292k đồng, nhận tại sảnh tòa nhà",Salary,income,1
"Gia đình ở ở nhà: xét nghiệm tổng 512k, xử lý bằng quẹt thẻ",Health,expense,1
"Case văn phòng: tiền điện tại nhà nội, trả 25k qua scan qr",Housing,expense,1
"Story time 1884: ở nhà tiết kiệm online xong, mất 2.548 nghìn, okela",Savings,expense,1
"Thu nhập hôm nay: mua tài liệu 506k vnđ, bắn qua chuyển khoản",Business,income,1
"Boi tien roi ne: lặt vặt +719 nghìn, pantry văn phòng",Business,income,1
"Nay có khoản về từ gửi phong bì, 410k vnđ chuyển khoản cái rẹt",Business,income,1
"Story time 1888: chung cư tiền thuê nhà xong, mất 80k, lụm, order trên Shopee",Housing,expense,1
"Case văn phòng: làm nail tại pantry văn phòng, trả 8.260k vnđ qua scan qr",Beauty,expense,1
"English boi: transaction fee in sảnh tòa nhà, pay 9136 ngàn by banking app",Others,expense,1
"Nay quán cóc có vụ lặt vặt hết 10tr, thanh toán chuyển khoản",Others,expense,1
"Cash-in from quà handmade at mall lunch zone: 372 nghìn, done by chuyển khoản",Business,income,1
"Nay food court trung tâm thương mại có vụ đăng ký khóa học hết 9.840k, thanh toán scan qr",Education,expense,1
"Gia đình ở xe đẩy đầu ngõ: đầu tư đất nền tổng 88 ngàn, xử lý bằng tiền mặt",Investment,expense,1
"An sang khong dau: phí cầu đường 25k tai chợ đêm, tra chuyển khoản",Transport,expense,1
"grab bike ở chợ đêm, banking app 613k, xỉu up xỉu down",Transport,expense,1
"Nay khu trọ có vụ đòi nợ hết 1.575 ngàn, thanh toán scan qr",Debt,expense,1
"Nay có khoản về từ mua trái phiếu, 12 ngàn chuyển khoản cái rẹt",Business,income,1
"đầu tư quỹ mở ở khu trọ, scan qr 14tr, lụm",Investment,expense,1
"Cash-in from tiết kiệm học phí at coworking: 6tr, done by chuyển khoản",Investment,income,1
"English boi: siêu thị tuần in khu trọ, pay 15k đồng by banking app",Essentials,expense,1
misc payment 26.2tr,Business,income,1
mua ETF 3tr,Investment,expense,1
mua trái phiếu 11tr,Business,income,1
chợ đêm ơi dang o van phong roi,Business,income,0
trái cây 108 ngàn,Essentials,expense,1
tiền điện 48k vnđ,Housing,expense,1
hoàn tiền mượn 1649 ngàn,Debt,expense,1
gửi xe 7.2tr,Transport,expense,1
xét nghiệm 2141k,Health,expense,1
tiền điện 45 nghìn,Housing,expense,1
du lịch ngắn ngày 933 ngàn,Entertainment,expense,1
mua sữa 2235 ngàn,Essentials,expense,1
đầu tư đất nền +14k vnđ,Business,income,1
mua quà sinh nhật +816 nghìn,Business,income,1
lệ phí thi 7359k,Education,expense,1
mua thịt 2.162 ngàn,Essentials,expense,1
ủng hộ bão lũ 335k,Charity,expense,1
mua ETF 35tr,Investment,expense,1
wax 6979k đồng,Beauty,expense,1
trả nợ ngân hàng 99 nghìn,Debt,expense,1
transaction fee 33k vnđ,Business,income,1
tiết kiệm học phí 967 ngàn,Investment,income,1
mua tài liệu 118k vnđ,Education,expense,1
phí nhỏ 23củ,Business,income,1
thu hồi khoản vay 20 ngàn,Debt,expense,1
tiết kiệm định kỳ 562k vnđ,Savings,expense,1
gửi xe 31.5tr,Transport,expense,1
mua tài liệu 33k đồng,Business,income,1
tiền điện 464k đồng,Housing,expense,1
mua áo 15củ,Shopping,expense,1
bảo hiểm y tế 69k,Health,expense,1
gửi phong bì 69 ngàn,Bonus,income,1
support fee 21củ,Others,expense,1
sushi 7.819k,Food,expense,1
mua hoa 34.5củ,Social,expense,1
grab bike 628 nghìn,Transport,expense,1
lẩu mini 88 nghìn,Food,expense,1
mua thuốc 475k vnđ,Health,expense,1
vitamin 9.653 ngàn,Health,expense,1
vay tạm 27tr,Business,income,1
gia sư 2.895 nghìn,Business,income,1
quỹ dự phòng 225 nghìn,Savings,expense,1
đi spa 7tr,Entertainment,expense,1
random charge 797 ngàn,Business,income,1
trả nợ 15 nghìn,Debt,expense,1
gift card 45k đồng,Business,income,1
lệ phí thi 7.589k đồng,Education,expense,1
mua kem chống nắng 99 ngàn,Beauty,expense,1
mừng cưới 899k vnđ,Social,expense,1
đầu tư đất nền 931 ngàn,Business,income,1
mua vàng 259 ngàn,Investment,expense,1
mua vàng 20 ngàn,Investment,expense,1
chi phí linh tinh 253 ngàn,Others,expense,1
tiết kiệm học phí 69k,Investment,income,1
gà rán combo 88 ngàn,Food,expense,1
nạp crypto +4.6củ,Salary,income,1
quỹ khẩn cấp +12k đồng,Bonus,income,1
gia sư 99k vnđ,Education,expense,1
tiền mừng 99k vnđ,Social,expense,1
mừng cưới 3.983k,Social,expense,1
tiệc bạn bè 88k,Social,expense,1
sửa máy lạnh 13.5củ,Housing,expense,1
chi phí linh tinh 33k đồng,Others,expense,1
mua hoa 409k vnđ,Business,income,1
mua tài liệu 8604 nghìn,Business,income,1
tiệc bạn bè 133k vnđ,Business,income,1
mua vàng +22.2củ,Investment,income,1
mua giày 31.4tr,Shopping,expense,1
làm nail 2733k vnđ,Beauty,expense,1
skincare set 6củ,Beauty,expense,1
mua cổ phiếu 26tr,Investment,expense,1
phí nhỏ 25củ,Others,expense,1
wax 7077 ngàn,Beauty,expense,1
gửi phong bì 4963k vnđ,Business,income,1
mua trái phiếu 9.818k,Business,income,1
mua ETF +20 nghìn,Business,income,1
thanh toán nợ thẻ +3419 nghìn,Business,income,1
thanh toán nợ thẻ 4166k vnđ,Debt,expense,1
mua đồ gia dụng 7205k đồng,Housing,expense,1
gia sư +2tr,Business,income,1
"Case văn phòng: để dành mua nhà tại quán cóc, trả 275 nghìn qua banking app",Savings,expense,1
"Story time 1986: mall lunch zone skincare set xong, mất 13tr, chill",Beauty,expense,1
"Boi tien roi ne: đầu tư quỹ mở +630 ngàn, mall lunch zone",Business,income,1
"Story time 1988: coworking ủng hộ xong, mất 7.9tr, flex nhẹ",Charity,expense,1
"phí nhỏ ở nhà ngoại, scan qr 33k, chill",Others,expense,1
"Boi tien roi ne: mua vàng +368 ngàn, khu trọ",Investment,income,1
"khám mắt ở chung cư, banking app 433 nghìn, lụm",Health,expense,1
"Story time 1992: xe đẩy đầu ngõ tiết kiệm định kỳ xong, mất 69k đồng, chill",Savings,expense,1
"Nhận tiền từ quỹ khẩn cấp ở quán cóc: +1.778k, về ví qua quẹt thẻ",Business,income,1
"Teencode mode on: bánh mì 6củ ở chợ đêm, gấp gấp",Food,expense,1
"Teencode mode on: gia sư 20.3củ ở mall lunch zone, flex nhẹ",Education,expense,1
"An sang khong dau: escape room 27.1tr tai vỉa hè, tra tiền mặt",Entertainment,expense,1
"Teencode mode on: đi spa 336 nghìn ở mall lunch zone, okela",Entertainment,expense,1
"Nay food court trung tâm thương mại có vụ wax hết 21.6củ, thanh toán banking app",Beauty,expense,1
"Gia đình ở pantry văn phòng: mua đồ tech tổng 7.431k vnđ, xử lý bằng tiền mặt",Shopping,expense,1
"Teencode mode on: mua trái phiếu 88 ngàn ở sảnh tòa nhà, chill",Investment,expense,1
"Cash-in from quỹ dự phòng at chợ đêm: 3.132k vnđ, done by quẹt thẻ",Business,income,1
"quà handmade ở coworking, quẹt thẻ 15 nghìn, flex nhẹ",Social,expense,1
"Gia đình ở food court trung tâm thương mại: ủng hộ bão lũ tổng 17củ, xử lý bằng scan qr",Charity,expense,1
"Teencode mode on: mua balo 70 ngàn ở pantry văn phòng, okela",Shopping,expense,1
"Teencode mode on: mua gạo 8.174k ở nhà ngoại, mlem",Essentials,expense,1
"Nhận tiền từ đầu tư đất nền ở food court trung tâm thương mại: +4.618k đồng, về ví qua scan qr",Bonus,income,1
"Teencode mode on: quỹ khuyến học 31củ ở ở nhà, gấp gấp",Charity,expense,1
"Nay quán cóc có vụ gà rán combo hết 30.8tr, thanh toán chuyển khoản",Food,expense,1
"Nay pantry văn phòng có vụ khác hết 4.714k vnđ, thanh toán chuyển khoản",Others,expense,1
"Nay nhà ngoại có vụ mua đồ gia dụng hết 8.072k đồng, thanh toán scan qr",Housing,expense,1
"Lương thưởng style genz: nạp crypto +9.083 nghìn, nhận tại nhà ngoại",Salary,income,1
"đồ pet ở nhà nội, tiền mặt 20k đồng, chill",Essentials,expense,1
"vé lễ hội ở vỉa hè, chuyển khoản 15 nghìn, khum",Entertainment,expense,1
vỉa hè làm combo gửi xe; chốt 4424k vnđ bằng quẹt thẻ,Bonus,income,1
di choi khong ne #2015,Business,income,0
"Story time 2016: chung cư sửa máy lạnh xong, mất 595k, khum",Housing,expense,1
mall lunch zone làm combo làm nail; chốt 31củ bằng chuyển khoản,Beauty,expense,1
"Đi pantry văn phòng rồi mua vở bút, bay 18tr, cảm giác vibe ổn",Education,expense,1
"English boi: mua tài liệu in pantry văn phòng, pay 9703k vnđ by chuyển khoản",Education,expense,1
"Đi quán cóc rồi phở gà, bay 88 nghìn, cảm giác vibe ổn",Food,expense,1
"Nhận tiền từ quỹ dự phòng ở mall lunch zone: +34củ, về ví qua banking app",Business,income,1
"Nay mall lunch zone có vụ mua đồ tech hết 27tr, thanh toán tiền mặt",Shopping,expense,1
"Teencode mode on: mua rau 1997k ở nhà nội, okela",Essentials,expense,1
"Nhận tiền từ trả góp ở nhà ngoại: +9.914 nghìn, về ví qua quẹt thẻ",Business,income,1
chung cư làm combo phí nhỏ; chốt 8.090k đồng bằng quẹt thẻ,Others,expense,1
"Gia đình ở xe đẩy đầu ngõ: nạp crypto tổng 3.386 nghìn, xử lý bằng quẹt thẻ",Investment,expense,1
"Nay pantry văn phòng có vụ lặt vặt hết 397 nghìn, thanh toán chuyển khoản",Others,expense,1
"Case văn phòng: nạp crypto tại ở nhà, trả 6.471k vnđ qua scan qr",Investment,expense,1
"Case văn phòng: ủng hộ y tế tại nhà ngoại, trả 13tr qua quẹt thẻ",Charity,expense,1
"Thu nhập hôm nay: tiệc bạn bè 5261k vnđ, bắn qua tiền mặt",Business,income,1
"An sang khong dau: cho tặng bữa ăn 33 nghìn tai food court trung tâm thương mại, tra banking app",Charity,expense,1
"Cash-in from quỹ dự phòng at khu trọ: 35.6tr, done by quẹt thẻ",Business,income,1
"Nhận tiền từ gửi tiết kiệm ở quán cóc: +1481k đồng, về ví qua tiền mặt",Investment,income,1
"English boi: phí cầu đường in quán cóc, pay 8405 ngàn by quẹt thẻ, 1 lít",Transport,expense,1
"Nay pantry văn phòng có vụ mua balo hết 30.3tr, thanh toán tiền mặt, order trên Tiki",Shopping,expense,1
"Story time 2036: pantry văn phòng gift card xong, mất 88k đồng, chill",Social,expense,1
"Cash-in from đòi nợ at khu trọ: 813k vnđ, done by tiền mặt",Business,income,1
"Nay nhà ngoại có vụ gửi phong bì hết 9.507 nghìn, thanh toán banking app",Social,expense,1
"An sang khong dau: tiền thuê nhà 7745 nghìn tai ở nhà, tra scan qr",Housing,expense,1
"Nay vỉa hè có vụ ship hàng hết 28.3tr, thanh toán scan qr",Transport,expense,1
oke de toi check #2042,Business,income,0
"Case văn phòng: mua áo tại mall lunch zone, trả 824k vnđ qua quẹt thẻ",Shopping,expense,1
"Cash-in from thu hồi tiền cọc at vỉa hè: 990 nghìn, done by quẹt thẻ",Business,income,1
"Boi tien roi ne: mua vàng +18k vnđ, nhà nội",Investment,income,1
"English boi: karaoke in quán cóc, pay 935k đồng by scan qr",Entertainment,expense,1
"An sang khong dau: lặt vặt 980 nghìn tai quán cóc, tra quẹt thẻ",Others,expense,1
"Story time 2048: coworking mua đồ tech xong, mất 3.223k đồng, vibe ổn",Shopping,expense,1
"Đi sảnh tòa nhà rồi tiền mừng, bay 12k đồng, cảm giác hơi cấn",Social,expense,1
"Gia đình ở sảnh tòa nhà: mua giày tổng 15 nghìn, xử lý bằng chuyển khoản",Shopping,expense,1
"Nhận tiền từ workshop ở sảnh tòa nhà: +28.8tr, về ví qua banking app",Business,income,1
sảnh tòa nhà làm combo gửi phong bì; chốt 8235k bằng banking app,Bonus,income,1
"Nay có khoản về từ transaction fee, 2376 nghìn chuyển khoản cái rẹt",Business,income,1
"Gia đình ở sảnh tòa nhà: mua balo tổng 3574k, xử lý bằng chuyển khoản",Shopping,expense,1
"Đòi được tiền: gửi phong bì, vào tài khoản 99k đồng, mlem",Business,income,1
"Nay có khoản về từ random charge, 33k vnđ chuyển khoản cái rẹt",Business,income,1
nhà ngoại làm combo mua đèn; chốt 151 ngàn bằng scan qr,Housing,expense,1
"An sang khong dau: tiền nước 18tr tai ở nhà, tra tiền mặt",Housing,expense,1
"Đi ở nhà rồi thu hồi khoản vay, bay 9973 ngàn, cảm giác gấp gấp",Debt,expense,1
"cho em xin slot voi, gặp ở chung cư",Business,income,0
"An sang khong dau: trả nợ ngân hàng 28.2củ tai food court trung tâm thương mại, tra scan qr",Debt,expense,1
"hom nay troi oi la troi, hơi cấn",Business,income,0
"English boi: cơm tấm in vỉa hè, pay 9.055k vnđ by quẹt thẻ",Food,expense,1
"Nay vỉa hè có vụ be car hết 220k, thanh toán quẹt thẻ",Transport,expense,1
"Đi pantry văn phòng rồi mua serum, bay 7.195 ngàn, cảm giác chill",Beauty,expense,1
"Nhận tiền từ dịch vụ phát sinh ở coworking: +916 nghìn, về ví qua tiền mặt",Business,income,1
"Case văn phòng: thanh toán nợ thẻ tại coworking, trả 17tr qua scan qr",Debt,expense,1
"An sang khong dau: trả góp 10củ tai khu trọ, tra scan qr",Debt,expense,1
"Nay nhà nội có vụ xét nghiệm hết 6390 nghìn, thanh toán tiền mặt",Health,expense,1
xe đẩy đầu ngõ ơi chot keo luc toi,Business,income,0
"Lương thưởng style genz: gift card +528k vnđ, nhận tại quán cóc",Salary,income,1
"An sang khong dau: góp quỹ lớp 8.144k đồng tai quán cóc, tra quẹt thẻ",Social,expense,1
"English boi: chi phí linh tinh in quán cóc, pay 2.603k by quẹt thẻ",Others,expense,1
"tiết kiệm online ở pantry văn phòng, scan qr 18tr, vibe ổn",Savings,expense,1
"English boi: phí cầu đường in hẻm nhỏ, pay 121k đồng by quẹt thẻ",Transport,expense,1
"hello ae, nay mood sao roi #2077",Business,income,0
"Đòi được tiền: mua trái phiếu, vào tài khoản 20 ngàn, chill",Business,income,1
"Lương thưởng style genz: mua quà sinh nhật +9.306k vnđ, nhận tại nhà ngoại",Salary,income,1
"Nhận tiền từ tiệc bạn bè ở vỉa hè: +2712k vnđ, về ví qua banking app",Business,income,1
"Nay có khoản về từ mua vở bút, 6củ chuyển khoản cái rẹt, hóa đơn định kỳ",Business,income,1
"Teencode mode on: wax 2.3củ ở coworking, mlem",Beauty,expense,1
"Case văn phòng: sửa ống nước tại nhà nội, trả 18 nghìn qua chuyển khoản, order trên Shopee",Housing,expense,1
"Đi sảnh tòa nhà rồi quà handmade, bay 25 ngàn, cảm giác okela",Social,expense,1
"Case văn phòng: đi concert tại vỉa hè, trả 193k vnđ qua scan qr",Entertainment,expense,1
"Story time 2086: xe đẩy đầu ngõ quỹ du lịch xong, mất 3.324k vnđ, xỉu up xỉu down",Savings,expense,1
pantry văn phòng làm combo bỏ heo; chốt 69k bằng scan qr,Savings,expense,1
"Teencode mode on: trả nợ ngân hàng 7136k ở chợ đêm, lụm",Debt,expense,1
"mua đồ tech ở mall lunch zone, chuyển khoản 7795k đồng, xỉu up xỉu down",Shopping,expense,1
"Cash-in from phí nhỏ at chợ đêm: 6.983k đồng, done by chuyển khoản",Business,income,1
"Đòi được tiền: transaction fee, vào tài khoản 20k đồng, xỉu up xỉu down",Business,income,1
"Thu nhập hôm nay: đầu tư đất nền 3củ, bắn qua chuyển khoản",Business,income,1
"An sang khong dau: bỏ heo 33k vnđ tai nhà ngoại, tra quẹt thẻ",Savings,expense,1
mai tinh tiep nha #2094,Business,income,0
"Story time 2095: quán cóc trả nợ ngân hàng xong, mất 28.6tr, flex nhẹ",Debt,expense,1
"Đi quán cóc rồi bỏ heo, bay 8.363k, cảm giác mlem",Savings,expense,1
"Cash-in from quỹ du lịch at pantry văn phòng: 334k vnđ, done by tiền mặt",Business,income,1
"Nay vỉa hè có vụ góp quỹ từ thiện hết 26củ, thanh toán banking app",Charity,expense,1
"Đòi được tiền: khác, vào tài khoản 9.9củ, gấp gấp",Business,income,1
"mua chăn ấm ở coworking, quẹt thẻ 9.3tr, lụm",Charity,expense,1
"An sang khong dau: escape room 20 nghìn tai xe đẩy đầu ngõ, tra quẹt thẻ",Entertainment,expense,1
"skincare set ở food court trung tâm thương mại, scan qr 26.2tr, hơi cấn",Beauty,expense,1
"Lương thưởng style genz: dịch vụ phát sinh +341 nghìn, nhận tại vỉa hè",Salary,income,1
"Story time 2105: quán cóc mua quà sinh nhật xong, mất 55 nghìn, xỉu up xỉu down",Social,expense,1
"Cash-in from lặt vặt at nhà nội: 9913 nghìn, done by tiền mặt",Business,income,1
"English boi: đi concert in hẻm nhỏ, pay 858k đồng by scan qr",Entertainment,expense,1
"Nay ở nhà có vụ tiền nước hết 751k vnđ, thanh toán banking app",Housing,expense,1
"An sang khong dau: đầu tư quỹ mở 99k vnđ tai nhà ngoại, tra banking app",Investment,expense,1
"Nay chợ đêm có vụ trả nợ ngân hàng hết 976k, thanh toán tiền mặt",Debt,expense,1
"làm nail ở sảnh tòa nhà, tiền mặt 890k vnđ, căng phết",Beauty,expense,1
chợ đêm ơi chot keo luc toi,Business,income,0
"Nay có khoản về từ dịch vụ phát sinh, 15k đồng chuyển khoản cái rẹt",Business,income,1
"Đi pantry văn phòng rồi đăng ký khóa học, bay 5.939k vnđ, cảm giác mlem, hóa đơn định kỳ",Education,expense,1
"Teencode mode on: viện phí 69 ngàn ở chung cư, xỉu up xỉu down",Health,expense,1
"Đi khu trọ rồi quà handmade, bay 101k đồng, cảm giác chill",Social,expense,1
"Teencode mode on: đòi nợ 3187k vnđ ở nhà ngoại, okela",Debt,expense,1
"An sang khong dau: ủng hộ y tế 2.3tr tai quán cóc, tra scan qr",Charity,expense,1
"thu hồi tiền cọc ở nhà nội, quẹt thẻ 6.845k đồng, gấp gấp",Debt,expense,1
"Lương thưởng style genz: đòi nợ +3.147k vnđ, nhận tại nhà ngoại",Salary,income,1
"An sang khong dau: trả nợ ngân hàng 612 ngàn tai chợ đêm, tra scan qr",Debt,expense,1
"Nay xe đẩy đầu ngõ có vụ đổ xăng hết 6.3củ, thanh toán tiền mặt",Transport,expense,1
"An sang khong dau: mua sách 25k tai mall lunch zone, tra banking app",Education,expense,1
"Đi pantry văn phòng rồi mua toner, bay 12tr, cảm giác hơi cấn",Beauty,expense,1
"Đi food court trung tâm thương mại rồi mua tài liệu, bay 22.9củ, cảm giác chill",Education,expense,1
"mua phụ kiện ở pantry văn phòng, tiền mặt 12k vnđ, khum",Shopping,expense,1
"Cash-in from thu hồi tiền cọc at ở nhà: 8785k vnđ, done by chuyển khoản",Business,income,1
"Đi chợ đêm rồi lẩu mini, bay 492k, cảm giác xỉu up xỉu down",Food,expense,1
"xong viec ping toi, xỉu up xỉu down",Business,income,0
"Gia đình ở chung cư: tiền thuê nhà tổng 2.279 ngàn, xử lý bằng scan qr",Housing,expense,1
"Case văn phòng: trip cuối tuần tại xe đẩy đầu ngõ, trả 529k qua chuyển khoản",Entertainment,expense,1
"Nay có khoản về từ quỹ khẩn cấp, 88k chuyển khoản cái rẹt",Business,income,1
"góp quỹ lớp ở mall lunch zone, quẹt thẻ 18k, gấp gấp",Social,expense,1
"Case văn phòng: thu hồi khoản vay tại chung cư, trả 305 nghìn qua tiền mặt",Debt,expense,1
"Thu nhập hôm nay: quỹ dự phòng 2965k đồng, bắn qua chuyển khoản",Business,income,1
"Teencode mode on: mua thịt 6.004 nghìn ở nhà ngoại, hơi cấn",Essentials,expense,1
"Nay nhà ngoại có vụ support fee hết 38 nghìn, thanh toán quẹt thẻ",Others,expense,1
"An sang khong dau: be car 14củ tai chợ đêm, tra tiền mặt",Transport,expense,1
"Gia đình ở khu trọ: tiết kiệm định kỳ tổng 9củ, xử lý bằng chuyển khoản",Savings,expense,1
"Story time 2141: hẻm nhỏ thuê xe xong, mất 88 nghìn, lụm",Transport,expense,1
"An sang khong dau: cơm tấm 582k tai hẻm nhỏ, tra banking app",Food,expense,1
coworking làm combo mua ốp lưng; chốt 1055k vnđ bằng quẹt thẻ,Shopping,expense,1
"mua tài liệu ở coworking, scan qr 4944 nghìn, hơi cấn",Education,expense,1
"Story time 2145: quán cóc du lịch ngắn ngày xong, mất 200 ngàn, khum",Entertainment,expense,1
"Boi tien roi ne: vay tạm +471k vnđ, quán cóc",Business,income,1
"Đòi được tiền: đầu tư quỹ mở, vào tài khoản 437k vnđ, căng phết",Business,income,1
"Đi xe đẩy đầu ngõ rồi phí cầu đường, bay 701k vnđ, cảm giác okela, 4 lít",Transport,expense,1
nhà ngoại làm combo nạp crypto; chốt 13.8tr bằng quẹt thẻ,Investment,expense,1
"Gia đình ở quán cóc: thu hồi tiền cọc tổng 136k đồng, xử lý bằng chuyển khoản",Debt,expense,1
"Lương thưởng style genz: khác +32.7tr, nhận tại xe đẩy đầu ngõ",Salary,income,1
di choi khong ne #2153,Business,income,0
"Gia đình ở vỉa hè: gà rán combo tổng 2439k đồng, xử lý bằng quẹt thẻ",Food,expense,1
"An sang khong dau: du lịch ngắn ngày 99k tai chợ đêm, tra scan qr",Entertainment,expense,1
"Lương thưởng style genz: random charge +3.4tr, nhận tại chung cư",Salary,income,1
"Đòi được tiền: gia sư, vào tài khoản 8965 nghìn, khum",Business,income,1
"English boi: đi spa in coworking, pay 6.968 ngàn by banking app",Entertainment,expense,1
"Thu nhập hôm nay: hoàn tiền mượn 7571k đồng, bắn qua tiền mặt",Business,income,1
"Đi chợ đêm rồi thanh toán nợ thẻ, bay 21tr, cảm giác hơi cấn",Debt,expense,1
"Teencode mode on: góp quỹ lớp 930k vnđ ở food court trung tâm thương mại, chill",Social,expense,1
"Story time 2162: nhà nội mua nhu yếu phẩm tặng xong, mất 69 nghìn, flex nhẹ",Charity,expense,1
"Nay xe đẩy đầu ngõ có vụ gửi xe hết 8269k đồng, thanh toán banking app",Transport,expense,1
"Đi pantry văn phòng rồi bỏ heo, bay 2052 ngàn, cảm giác gấp gấp",Savings,expense,1
"Gia đình ở food court trung tâm thương mại: mua tai nghe tổng 8824 nghìn, xử lý bằng scan qr",Shopping,expense,1
"Boi tien roi ne: tiết kiệm định kỳ +9133 ngàn, chợ đêm",Investment,income,1
"Nay có khoản về từ đầu tư đất nền, 968 ngàn chuyển khoản cái rẹt",Business,income,1
"Case văn phòng: dịch vụ phát sinh tại vỉa hè, trả 15 ngàn qua chuyển khoản",Others,expense,1
"Nay khu trọ có vụ tiền thuê nhà hết 22tr, thanh toán quẹt thẻ, hóa đơn định kỳ",Housing,expense,1
"khu trọ làm combo tiền nước; chốt 9309 ngàn bằng chuyển khoản, order trên Lazada",Housing,expense,1
"An sang khong dau: tiền điện 25.8củ tai nhà nội, tra scan qr, order trên Lazada, hóa đơn định kỳ",Housing,expense,1
"Story time 2172: pantry văn phòng ủng hộ y tế xong, mất 19.7tr, flex nhẹ",Charity,expense,1
"English boi: viện phí in nhà nội, pay 20k vnđ by tiền mặt",Health,expense,1
"Case văn phòng: trả nợ tại nhà ngoại, trả 32.9tr qua banking app",Debt,expense,1
"Gia đình ở nhà ngoại: tiền điện tổng 946k đồng, xử lý bằng tiền mặt, order trên Lazada",Housing,expense,1
"Gia đình ở vỉa hè: hoàn tiền mượn tổng 9320k vnđ, xử lý bằng scan qr",Debt,expense,1
"Nay có khoản về từ hoàn tiền mượn, 3977 ngàn chuyển khoản cái rẹt",Business,income,1
"Nhận tiền từ vay tạm ở chợ đêm: +69 nghìn, về ví qua banking app",Business,income,1
"Nay ở nhà có vụ ủng hộ y tế hết 9.492k, thanh toán banking app",Charity,expense,1
"Teencode mode on: gửi xe 34.7tr ở hẻm nhỏ, vibe ổn",Transport,expense,1
"English boi: viện phí in chung cư, pay 8.873k đồng by chuyển khoản",Health,expense,1
"Gia đình ở chợ đêm: mì cay tổng 69 ngàn, xử lý bằng scan qr",Food,expense,1
"gửi phong bì ở xe đẩy đầu ngõ, banking app 5.294 ngàn, chill",Social,expense,1
"English boi: mua balo in pantry văn phòng, pay 15 nghìn by quẹt thẻ",Shopping,expense,1
"Teencode mode on: du lịch ngắn ngày 11củ ở chợ đêm, gấp gấp",Entertainment,expense,1
"Teencode mode on: khám mắt 69k đồng ở nhà ngoại, khum",Health,expense,1
"Case văn phòng: khám nha tại chung cư, trả 8củ qua quẹt thẻ",Health,expense,1
sảnh tòa nhà làm combo thu hồi tiền cọc; chốt 5.250k bằng scan qr,Debt,expense,1
"Cash-in from dịch vụ phát sinh at hẻm nhỏ: 7.985 nghìn, done by banking app",Business,income,1
"bảo hiểm y tế ở ở nhà, quẹt thẻ 13.5tr, xỉu up xỉu down",Health,expense,1
"Đi khu trọ rồi tiền thuê nhà, bay 69 nghìn, cảm giác flex nhẹ",Housing,expense,1
"Story time 2194: ở nhà dọn nhà xong, mất 45k vnđ, gấp gấp",Housing,expense,1
"Nay vỉa hè có vụ du lịch ngắn ngày hết 69 nghìn, thanh toán scan qr",Entertainment,expense,1
"Teencode mode on: mua hoa 11.3củ ở food court trung tâm thương mại, flex nhẹ",Social,expense,1
